ID,Ear/finger,Motion,Quality,HR
136097,1,0,0,67
136098,1,0,0,60
136099,1,0,1,55
136100,1,0,0,57
136101,1,0,1,57
136102,1,0,1,59
136103,1,0,1,59
136104,1,0,1,61
136105,1,0,0,65
136106,1,0,1,60
136107,1,0,0,60
136108,1,0,1,58
137001,1,0,0,122
137002,1,0,0,86
137003,1,0,0,90
137004,1,0,1,75
137005,1,0,1,77
137006,1,0,1,80
137007,1,0,1,72
137008,1,0,1,76
137009,1,0,1,73
137010,1,0,0,88
137011,1,0,0,76
137012,1,0,0,88
137013,1,0,0,77
137014,1,0,0,95
137015,1,1,1,83
137016,1,1,0,80
137017,1,0,0,86
137018,1,0,0,78
137019,1,2,0,84
137020,1,2,0,86
137021,1,0,0,79
137022,1,0,0,75
137023,1,3,0,90
137024,1,3,0,79
137025,1,0,0,115
137026,1,0,0,106
137027,1,4,1,81
137028,1,4,0,102
137029,1,0,1,99
137030,1,0,0,90
137031,1,5,0,90
137032,1,5,0,97
137033,1,0,0,112
137034,1,0,0,115
137035,1,6,0,93
137036,1,6,1,69
137037,1,6,0,74
137038,1,6,0,92
137039,1,0,0,100
137040,1,0,0,77
137041,1,7,0,66
137042,1,7,0,95
137043,1,0,0,83
137044,1,0,0,100
137045,1,0,0,92
137046,1,0,1,89
137047,1,0,0,99
137048,1,0,0,82
137049,1,0,0,105
137050,1,0,0,96
137051,1,0,0,99
137052,1,0,0,88
137053,1,0,0,88
137054,1,0,1,71
137055,1,0,0,103
137056,1,0,0,100
137057,1,0,0,103
137058,1,0,0,79
137059,1,0,0,75
137060,1,0,0,85
137061,1,0,0,75
137062,1,0,0,91
137063,1,0,0,93
137064,1,0,0,73
137065,1,0,0,89
137066,1,0,0,74
137067,1,0,0,65
137068,1,0,1,71
137069,1,1,0,77
137070,1,1,0,82
137071,1,0,0,86
137072,1,0,0,74
137073,1,2,1,75
137074,1,2,0,72
137075,1,0,0,79
137076,1,0,0,88
137077,1,3,0,87
137078,1,3,0,91
137079,1,0,0,109
137080,1,0,0,95
137081,1,4,0,83
137082,1,4,0,86
137083,1,0,0,85
137084,1,0,0,81
137085,1,5,0,89
137086,1,5,0,84
137087,1,0,0,109
137088,1,0,0,117
137089,1,6,0,116
137090,1,6,0,90
137091,1,6,0,76
137092,1,6,0,99
137093,1,0,0,95
137094,1,0,0,94
137095,1,7,1,76
137096,1,7,1,70
137097,1,0,0,82
137098,1,0,1,76
137099,1,0,0,80
137100,1,0,0,91
137101,1,0,1,71
137102,1,0,1,71
137103,1,0,0,77
137104,1,0,0,88
137105,1,0,0,96
137106,1,0,0,92
137107,1,0,0,89
137108,1,0,0,78
138001,1,0,0,101
138002,1,0,0,86
138003,1,0,1,91
138004,1,0,1,78
138005,1,0,1,77
138006,1,0,1,73
138007,1,0,1,74
138008,1,0,1,77
138009,1,0,1,79
138010,1,0,1,74
138011,1,0,1,77
138012,1,0,1,77
138013,1,0,1,75
138014,1,0,1,80
138015,1,1,1,76
138016,1,1,1,72
138017,1,0,1,75
138018,1,0,0,76
138019,1,2,1,74
138020,1,2,1,77
138021,1,0,0,82
138022,1,0,0,69
138023,1,3,1,73
138024,1,3,1,69
138025,1,0,1,94
138026,1,0,0,90
138027,1,4,1,88
138028,1,4,1,73
138029,1,0,0,79
138030,1,0,0,97
138031,1,5,0,93
138032,1,5,1,72
138033,1,0,0,75
138034,1,0,1,80
138035,1,6,1,82
138036,1,6,1,72
138037,1,6,0,69
138038,1,6,1,67
138039,1,0,1,80
138040,1,0,0,86
138041,1,7,0,78
138042,1,7,0,72
138043,1,0,1,69
138044,1,0,1,70
138045,1,0,1,70
138046,1,0,0,73
138047,1,0,1,71
138048,1,0,0,68
138049,1,0,0,72
138050,1,0,0,76
138051,1,0,1,76
138052,1,0,0,73
138053,1,0,1,72
138054,1,0,1,71
139001,1,0,1,117
139002,1,0,1,98
139003,1,0,0,94
139004,1,0,0,76
139005,1,0,0,89
139006,1,0,1,92
139007,1,0,1,81
139008,1,0,0,80
139009,1,0,0,81
139010,1,0,0,98
139011,1,0,1,81
139012,1,0,0,92
139013,1,0,1,87
139014,1,0,0,87
139015,1,1,0,97
139016,1,1,0,90
139017,1,0,0,88
139018,1,0,0,83
139019,1,2,0,101
139020,1,2,0,96
139021,1,0,0,90
139022,1,0,1,91
139023,1,3,0,98
139024,1,3,0,107
139025,1,0,0,118
139026,1,0,0,99
139027,1,4,0,95
139028,1,4,0,104
139029,1,0,0,108
139030,1,0,0,99
139031,1,5,0,103
139032,1,5,0,111
139033,1,0,0,121
139034,1,0,0,120
139035,1,6,0,93
139036,1,6,0,80
139037,1,6,0,72
139038,1,6,0,72
139039,1,0,0,85
139040,1,0,1,77
139041,1,7,0,96
139042,1,7,0,101
139043,1,0,0,95
139044,1,0,0,96
139045,1,0,0,96
139046,1,0,1,70
139047,1,0,1,82
139048,1,0,0,86
139049,1,0,1,80
139050,1,0,1,90
139051,1,0,0,87
139052,1,0,0,90
139053,1,0,0,91
139054,1,0,1,73
139055,1,0,0,114
139056,1,0,0,104
139057,1,0,0,78
139058,1,0,1,73
139059,1,0,0,85
139060,1,0,1,83
139061,1,0,1,88
139062,1,0,1,80
139063,1,0,0,84
139064,1,0,1,90
139065,1,0,0,83
139066,1,0,1,90
139067,1,0,0,91
139068,1,0,0,86
139069,1,1,0,94
139070,1,1,0,94
139071,1,0,0,92
139072,1,0,0,80
139073,1,2,0,90
139074,1,2,0,84
139075,1,0,0,91
139076,1,0,0,97
139077,1,3,0,101
139078,1,3,0,104
139079,1,0,0,113
139080,1,0,0,103
139081,1,4,0,100
139082,1,4,0,92
139083,1,0,0,93
139084,1,0,0,104
139085,1,5,0,100
139086,1,5,0,90
139087,1,0,0,115
139088,1,0,0,117
139089,1,6,0,101
139090,1,6,0,76
139091,1,6,0,81
139092,1,6,1,75
139093,1,0,0,76
139094,1,0,1,76
139095,1,7,1,83
139096,1,7,0,98
139097,1,0,0,93
139098,1,0,1,85
139099,1,0,1,87
139100,1,0,0,97
139101,1,0,0,91
139102,1,0,0,72
139103,1,0,1,75
139104,1,0,0,96
139105,1,0,0,92
139106,1,0,0,82
139107,1,0,1,88
139108,1,0,1,96
140001,1,0,0,105
140002,1,0,1,94
140003,1,0,1,86
140004,1,0,1,85
140005,1,0,1,83
140006,1,0,1,82
140007,1,0,1,81
140008,1,0,1,83
140009,1,0,1,83
140010,1,0,1,85
140011,1,0,1,82
140012,1,0,1,83
140013,1,0,1,90
140014,1,0,1,84
140015,1,1,1,83
140016,1,1,1,81
140017,1,0,0,83
140018,1,0,0,83
140019,1,2,1,86
140020,1,2,1,84
140021,1,0,0,81
140022,1,0,0,82
140023,1,3,1,86
140024,1,3,1,89
140025,1,0,0,100
140026,1,0,0,100
140027,1,4,1,102
140028,1,4,1,91
140029,1,0,0,94
140030,1,0,0,90
140031,1,5,1,90
140032,1,5,0,85
140033,1,0,0,103
140034,1,0,0,118
140035,1,6,0,107
140036,1,6,0,103
140037,1,6,0,88
140038,1,6,1,86
140039,1,0,1,85
140040,1,0,1,86
140041,1,7,0,92
140042,1,7,1,93
140043,1,0,0,87
140044,1,0,1,89
140045,1,0,1,88
140046,1,0,1,85
140047,1,0,1,89
140048,1,0,1,90
140049,1,0,1,89
140050,1,0,1,89
140051,1,0,1,86
140052,1,0,1,87
140053,1,0,1,87
140054,1,0,1,89
140055,1,0,1,102
140056,1,0,1,97
140057,1,0,1,84
140058,1,0,1,80
140059,1,0,1,80
140060,1,0,1,78
140061,1,0,1,80
140062,1,0,1,82
140063,1,0,1,82
140064,1,0,1,85
140065,1,0,1,83
140066,1,0,1,86
140067,1,0,1,82
140068,1,0,1,84
140069,1,1,1,84
140070,1,1,1,84
140071,1,0,1,87
140072,1,0,1,87
140073,1,2,1,92
140074,1,2,1,85
140075,1,0,0,84
140076,1,0,1,85
140077,1,3,1,87
140078,1,3,1,86
140079,1,0,0,104
140080,1,0,0,102
140081,1,4,1,104
140082,1,4,1,96
140083,1,0,0,98
140084,1,0,1,100
140085,1,5,1,92
140086,1,5,1,86
140087,1,0,0,100
140088,1,0,0,112
140089,1,6,0,116
140090,1,6,0,102
140091,1,6,0,86
140092,1,6,0,86
140093,1,0,1,88
140094,1,0,1,86
140095,1,7,1,89
140096,1,7,1,92
140097,1,0,1,88
140098,1,0,1,91
140099,1,0,1,85
140100,1,0,1,84
140101,1,0,1,87
140102,1,0,1,89
140103,1,0,1,90
140104,1,0,1,92
140105,1,0,1,88
140106,1,0,1,85
140107,1,0,1,87
140108,1,0,1,85
141001,1,0,0,95
141002,1,0,0,96
141003,1,0,0,90
141004,1,0,0,83
141005,1,0,0,79
141006,1,0,0,80
141007,1,0,0,78
141008,1,0,0,81
141009,1,0,0,82
141010,1,0,1,76
141011,1,0,0,82
141012,1,0,0,82
141013,1,0,0,78
141014,1,0,0,86
141015,1,1,0,85
141016,1,1,0,79
141017,1,0,0,82
141018,1,0,0,77
141019,1,2,0,84
141020,1,2,0,86
141021,1,0,0,81
141022,1,0,0,79
141023,1,3,0,81
141024,1,3,0,86
141025,1,0,0,98
141026,1,0,0,108
141027,1,4,0,104
141028,1,4,0,93
141029,1,0,0,87
141030,1,0,0,87
141031,1,5,0,86
141032,1,5,0,85
141033,1,0,0,97
141034,1,0,0,97
141035,1,6,0,98
141036,1,6,0,87
141037,1,6,0,80
141038,1,6,0,73
141039,1,0,0,76
141040,1,0,0,76
141041,1,7,0,74
141042,1,7,0,77
141043,1,0,0,89
141044,1,0,1,83
141045,1,0,0,79
141046,1,0,0,85
141047,1,0,0,82
141048,1,0,0,80
141049,1,0,0,79
141050,1,0,0,79
141051,1,0,0,79
141052,1,0,0,82
141053,1,0,0,87
141054,1,0,0,82
141055,1,0,0,98
141056,1,0,0,86
141057,1,0,0,80
141058,1,0,0,86
141059,1,0,1,77
141060,1,0,0,77
141061,1,0,1,80
141062,1,0,0,78
141063,1,0,0,77
141064,1,0,0,85
141065,1,0,0,76
141066,1,0,0,79
141067,1,0,0,83
141068,1,0,0,83
141069,1,1,0,81
141070,1,1,0,82
141071,1,0,0,87
141072,1,0,0,87
141073,1,2,0,87
141074,1,2,0,81
141075,1,0,0,73
141076,1,0,0,76
141077,1,3,0,80
141078,1,3,0,87
141079,1,0,0,98
141080,1,0,0,101
141081,1,4,0,99
141082,1,4,1,91
141083,1,0,0,82
141084,1,0,0,75
141085,1,5,1,79
141086,1,5,0,84
141087,1,0,0,95
141088,1,0,0,102
141089,1,6,0,94
141090,1,6,0,94
141091,1,6,1,74
141092,1,6,1,65
141093,1,0,1,71
141094,1,0,0,74
141095,1,7,0,75
141096,1,7,0,78
141097,1,0,0,73
141098,1,0,0,77
141099,1,0,1,81
141100,1,0,0,81
141101,1,0,1,75
141102,1,0,0,73
141103,1,0,1,78
141104,1,0,1,76
141105,1,0,1,78
141106,1,0,1,81
141107,1,0,1,79
141108,1,0,1,81
142001,1,0,0,115
142002,1,0,0,93
142003,1,0,0,87
142004,1,0,0,96
142005,1,0,0,109
142006,1,0,0,96
142007,1,0,0,129
142008,1,0,0,130
142009,1,0,0,127
142010,1,0,0,143
142011,1,0,1,87
142012,1,0,0,110
142013,1,0,0,73
142014,1,0,0,92
142015,1,1,0,38
142016,1,1,0,103
142017,1,0,0,89
142018,1,0,0,91
142019,1,2,0,86
142020,1,2,0,112
142021,1,0,0,110
142022,1,0,0,104
142023,1,3,0,93
142024,1,3,0,100
142025,1,0,0,55
142026,1,0,0,90
142027,1,4,0,107
142028,1,4,0,140
142029,1,0,0,133
142030,1,0,0,87
142031,1,5,0,95
142032,1,5,0,76
142033,1,0,0,105
142034,1,0,0,120
142035,1,6,0,88
142036,1,6,0,159
142037,1,6,0,81
142038,1,6,0,98
142039,1,0,0,161
142040,1,0,0,143
142041,1,7,1,90
142042,1,7,0,138
142043,1,0,0,104
142044,1,0,0,103
142045,1,0,0,95
142046,1,0,0,94
142047,1,0,0,87
142048,1,0,0,87
142049,1,0,0,92
142050,1,0,0,91
142051,1,0,0,93
142052,1,0,0,94
142053,1,0,0,138
142054,1,0,0,147
142055,1,0,0,78
142056,1,0,0,74
142057,1,0,0,80
142058,1,0,0,81
142059,1,0,1,80
142060,1,0,0,74
142061,1,0,0,71
142062,1,0,0,79
142063,1,0,0,79
142064,1,0,0,75
142065,1,0,0,79
142066,1,0,0,74
142067,1,0,0,83
142068,1,0,0,75
142069,1,1,0,74
142070,1,1,0,78
142071,1,0,0,81
142072,1,0,1,76
142073,1,2,0,76
142074,1,2,0,79
142075,1,0,0,82
142076,1,0,0,86
142077,1,3,0,89
142078,1,3,1,92
142079,1,0,0,98
142080,1,0,0,85
142081,1,4,0,75
142082,1,4,0,84
142083,1,0,0,80
142084,1,0,0,76
142085,1,5,0,86
142086,1,5,1,73
142087,1,0,0,66
142088,1,0,0,76
142089,1,6,0,69
142090,1,6,1,72
142091,1,6,0,73
142092,1,6,0,80
142093,1,0,0,87
142094,1,0,0,84
142095,1,7,0,82
142096,1,7,0,67
142097,1,0,0,73
142098,1,0,0,72
142099,1,0,1,67
142100,1,0,0,69
142101,1,0,0,74
142102,1,0,1,76
142103,1,0,0,77
142104,1,0,0,80
142105,1,0,1,71
142106,1,0,0,72
142107,1,0,0,65
142108,1,0,1,68
143001,1,0,0,79
143002,1,0,1,80
143003,1,0,0,80
143004,1,0,0,73
143005,1,0,0,77
143006,1,0,0,69
143007,1,0,0,70
143008,1,0,0,72
143009,1,0,1,76
143010,1,0,1,79
143011,1,0,1,77
143012,1,0,1,78
143013,1,0,0,69
143014,1,0,0,65
143015,1,1,0,63
143016,1,1,0,66
143017,1,0,0,64
143018,1,0,0,72
143019,1,2,0,69
143020,1,2,0,64
143021,1,0,0,71
143022,1,0,1,76
143023,1,3,0,83
143024,1,3,0,88
143025,1,0,0,91
143026,1,0,0,81
143027,1,4,0,81
143028,1,4,0,72
143029,1,0,1,83
143030,1,0,0,63
143031,1,5,0,64
143032,1,5,0,65
143033,1,0,0,67
143034,1,0,0,64
143035,1,6,0,66
143036,1,6,0,69
143037,1,6,1,72
143038,1,6,0,76
143039,1,0,1,82
143040,1,0,1,73
143041,1,7,0,77
143042,1,7,0,74
143043,1,0,0,65
143044,1,0,1,73
143045,1,0,0,69
143046,1,0,0,70
143047,1,0,0,79
143048,1,0,0,76
143049,1,0,1,80
143050,1,0,0,70
143051,1,0,0,61
143052,1,0,0,65
143053,1,0,0,76
143054,1,0,1,78
143055,1,0,0,87
143056,1,0,0,83
143057,1,0,0,82
143058,1,0,0,101
143059,1,0,0,97
143060,1,0,1,83
143061,1,0,0,79
143062,1,0,0,79
143063,1,0,1,79
143064,1,0,0,85
143065,1,0,1,78
143066,1,0,0,76
143067,1,0,1,76
143068,1,0,0,76
143069,1,1,0,80
143070,1,1,0,78
143071,1,0,0,78
143072,1,0,0,81
143073,1,2,0,77
143074,1,2,1,76
143075,1,0,0,75
143076,1,0,0,80
143077,1,3,0,104
143078,1,3,0,105
143079,1,0,0,106
143080,1,0,0,92
143081,1,4,0,97
143082,1,4,0,96
143083,1,0,0,86
143084,1,0,0,77
143085,1,5,0,110
143086,1,5,0,107
143087,1,0,0,99
143088,1,0,0,77
143089,1,6,1,75
143090,1,6,0,88
143091,1,6,0,71
143092,1,6,0,84
143093,1,0,0,90
143094,1,0,0,83
143095,1,7,0,90
143096,1,7,0,87
143097,1,0,0,83
143098,1,0,0,79
143099,1,0,0,80
143100,1,0,0,81
143101,1,0,0,88
143102,1,0,0,90
143103,1,0,0,81
143104,1,0,0,83
143105,1,0,0,93
143106,1,0,0,88
143107,1,0,0,88
143108,1,0,0,78
144001,1,0,0,80
144002,1,0,0,82
144003,1,0,0,77
144004,1,0,0,77
144005,1,0,0,74
144006,1,0,0,78
144007,1,0,0,77
144008,1,0,0,71
144009,1,0,0,75
144010,1,0,0,78
144011,1,0,0,82
144012,1,0,0,68
144013,1,0,0,86
144014,1,0,0,86
144015,1,1,0,93
144016,1,1,0,103
144017,1,0,1,86
144018,1,0,0,86
144019,1,2,1,79
144020,1,2,1,75
144021,1,0,1,76
144022,1,0,0,79
144023,1,3,0,106
144024,1,3,0,105
144025,1,0,0,110
144026,1,0,0,95
144027,1,4,0,94
144028,1,4,0,94
144029,1,0,0,77
144030,1,0,0,80
144031,1,5,0,86
144032,1,5,0,87
144033,1,0,0,94
144034,1,0,0,83
144035,1,6,1,79
144036,1,6,0,79
144037,1,6,1,82
144038,1,6,0,76
144039,1,0,1,81
144040,1,0,1,93
144041,1,7,0,85
144042,1,7,0,91
144043,1,0,1,81
144044,1,0,0,79
144045,1,0,0,80
144046,1,0,0,67
144047,1,0,0,75
144048,1,0,0,73
144049,1,0,1,79
144050,1,0,1,84
144051,1,0,1,83
144052,1,0,1,87
144053,1,0,1,87
144054,1,0,0,92
144055,1,0,0,108
144056,1,0,0,96
144057,1,0,0,92
144058,1,0,0,94
144059,1,0,0,94
144060,1,0,0,95
144061,1,0,0,90
144062,1,0,0,99
144063,1,0,0,101
144064,1,0,0,98
144065,1,0,0,95
144066,1,0,0,98
144067,1,0,0,97
144068,1,0,1,95
144069,1,1,0,90
144070,1,1,1,90
144071,1,0,0,97
144072,1,0,0,95
144073,1,2,0,90
144074,1,2,0,99
144075,1,0,0,102
144076,1,0,0,103
144077,1,3,0,111
144078,1,3,0,117
144079,1,0,0,115
144080,1,0,0,104
144081,1,4,0,109
144082,1,4,0,99
144083,1,0,0,101
144084,1,0,0,108
144085,1,5,0,115
144086,1,5,0,128
144087,1,0,0,88
144088,1,0,0,74
144089,1,6,0,84
144090,1,6,1,75
144091,1,6,1,82
144092,1,6,0,88
144093,1,0,0,88
144094,1,0,0,90
144095,1,7,0,101
144096,1,7,0,90
144097,1,0,0,88
144098,1,0,1,88
144099,1,0,1,85
144100,1,0,1,82
144101,1,0,0,87
144102,1,0,1,85
144103,1,0,0,82
144104,1,0,0,83
144105,1,0,1,81
144106,1,0,0,87
144107,1,0,1,85
144108,1,0,1,86
145001,1,0,0,95
145002,1,0,0,93
145003,1,0,0,83
145004,1,0,0,82
145005,1,0,0,81
145006,1,0,0,82
145007,1,0,0,86
145008,1,0,0,84
145009,1,0,0,87
145010,1,0,0,87
145011,1,0,0,85
145012,1,0,0,89
145013,1,0,0,86
145014,1,0,0,89
145015,1,1,0,88
145016,1,1,0,96
145017,1,0,0,86
145018,1,0,0,82
145019,1,2,0,81
145020,1,2,0,84
145021,1,0,0,87
145022,1,0,0,88
145023,1,3,0,106
145024,1,3,0,107
145025,1,0,0,107
145026,1,0,0,99
145027,1,4,0,108
145028,1,4,0,94
145029,1,0,0,97
145030,1,0,0,99
145031,1,5,0,116
145032,1,5,0,112
145033,1,0,0,86
145034,1,0,0,83
145035,1,6,0,83
145036,1,6,0,89
145037,1,6,0,81
145038,1,6,0,87
145039,1,0,0,84
145040,1,0,0,84
145041,1,7,0,84
145042,1,7,0,82
145043,1,0,0,80
145044,1,0,0,84
145045,1,0,0,87
145046,1,0,0,87
145047,1,0,0,90
145048,1,0,0,94
145049,1,0,0,94
145050,1,0,0,80
145051,1,0,0,76
145052,1,0,0,79
145053,1,0,0,81
145054,1,0,0,83
145055,1,0,0,76
145056,1,0,0,83
145057,1,0,0,80
145058,1,0,0,77
145059,1,0,1,65
145060,1,0,0,69
145061,1,0,0,75
145062,1,0,0,84
145063,1,0,0,67
145064,1,0,1,67
145065,1,0,1,67
145066,1,0,0,73
145067,1,0,1,65
145068,1,0,1,67
145069,1,1,1,62
145070,1,1,1,63
145071,1,0,0,62
145072,1,0,1,65
145073,1,2,0,62
145074,1,2,1,64
145075,1,0,0,65
145076,1,0,0,64
145077,1,3,0,75
145078,1,3,1,85
145079,1,0,0,79
145080,1,0,1,70
145081,1,4,0,70
145082,1,4,0,82
145083,1,0,0,71
145084,1,0,0,74
145085,1,5,0,89
145086,1,5,0,88
145087,1,0,0,68
145088,1,0,0,61
145089,1,6,0,62
145090,1,6,0,60
145091,1,6,1,64
145092,1,6,0,70
145093,1,0,1,73
145094,1,0,0,77
145095,1,7,1,73
145096,1,7,0,70
146001,1,0,1,73
146002,1,0,0,73
146003,1,0,1,74
146004,1,0,0,73
146005,1,0,0,74
146006,1,0,0,77
146007,1,0,0,74
146008,1,0,1,69
146009,1,0,0,71
146010,1,0,0,72
146011,1,0,0,69
146012,1,0,0,68
146013,1,0,0,74
146014,1,0,0,76
146015,1,1,0,62
146016,1,1,0,60
146017,1,0,0,58
146018,1,0,1,61
146019,1,2,0,62
146020,1,2,1,60
146021,1,0,0,61
146022,1,0,0,61
146023,1,3,0,62
146024,1,3,0,64
146025,1,0,0,61
146026,1,0,0,58
146027,1,4,1,64
146028,1,4,0,65
146029,1,0,1,71
146030,1,0,0,65
146031,1,5,1,69
146032,1,5,0,71
146033,1,0,1,72
146034,1,0,1,74
146035,1,6,0,94
146036,1,6,0,72
146037,1,6,0,76
146038,1,6,0,66
146039,1,0,0,79
146040,1,0,0,78
146041,1,7,1,67
146042,1,7,1,69
146043,1,0,0,81
146044,1,0,0,76
146045,1,0,1,71
146046,1,0,1,74
146047,1,0,1,57
146048,1,0,0,59
146049,1,0,1,67
146050,1,0,0,65
146051,1,0,0,69
146052,1,0,1,74
146053,1,0,0,74
146054,1,0,1,73
146055,1,0,0,82
146056,1,0,0,71
146057,1,0,1,67
146058,1,0,1,64
146059,1,0,0,60
146060,1,0,0,67
146061,1,0,0,68
146062,1,0,1,69
146063,1,0,0,71
146064,1,0,0,64
146065,1,0,0,63
146066,1,0,0,63
146067,1,0,0,62
146068,1,0,0,57
146069,1,1,0,59
146070,1,1,1,62
146071,1,0,0,65
146072,1,0,0,59
146073,1,2,0,62
146074,1,2,0,61
146075,1,0,1,64
146076,1,0,0,69
146077,1,3,0,83
146078,1,3,1,72
146079,1,0,0,81
146080,1,0,0,68
146081,1,4,0,74
146082,1,4,0,73
146083,1,0,1,63
146084,1,0,1,69
146085,1,5,0,90
146086,1,5,1,71
146087,1,0,1,62
146088,1,0,0,54
146089,1,6,0,73
146090,1,6,0,62
146091,1,6,0,58
146092,1,6,0,60
146093,1,0,0,63
146094,1,0,1,65
146095,1,7,0,77
146096,1,7,0,59
146097,1,0,1,66
146098,1,0,1,68
146099,1,0,0,69
146100,1,0,0,65
146101,1,0,0,70
146102,1,0,1,65
146103,1,0,1,66
146104,1,0,1,63
146105,1,0,0,84
146106,1,0,0,73
146107,1,0,1,70
146108,1,0,1,64
147001,1,0,0,68
147002,1,0,0,72
147003,1,0,0,70
147004,1,0,1,70
147005,1,0,0,64
147006,1,0,0,62
147007,1,0,0,73
147008,1,0,0,71
147009,1,0,0,69
147010,1,0,0,65
147011,1,0,0,65
147012,1,0,0,62
147013,1,0,0,64
147014,1,0,1,67
147015,1,1,0,55
147016,1,1,0,67
147017,1,0,0,62
147018,1,0,0,66
147019,1,2,0,65
147020,1,2,0,79
147021,1,0,1,69
147022,1,0,0,60
147023,1,3,0,87
147024,1,3,0,73
147025,1,0,1,73
147026,1,0,0,66
147027,1,4,0,68
147028,1,4,0,71
147029,1,0,0,65
147030,1,0,0,79
147031,1,5,0,72
147032,1,5,0,84
147033,1,0,0,78
147034,1,0,0,71
147035,1,6,1,65
147036,1,6,0,81
147037,1,6,0,76
147038,1,6,0,69
147039,1,0,1,67
147040,1,0,1,67
147041,1,7,1,72
147042,1,7,0,70
147043,1,0,0,73
147044,1,0,1,75
147045,1,0,1,78
147046,1,0,0,64
147047,1,0,0,83
147048,1,0,0,72
147049,1,0,1,76
147050,1,0,1,83
147051,1,0,0,78
147052,1,0,0,71
147053,1,0,0,63
147054,1,0,0,67
147055,1,0,0,77
147056,1,0,0,83
147057,1,0,1,81
147058,1,0,0,75
147059,1,0,0,80
147060,1,0,0,79
147061,1,0,0,83
147062,1,0,0,88
147063,1,0,1,82
147064,1,0,0,85
147065,1,0,1,83
147066,1,0,0,87
147067,1,0,0,86
147068,1,0,0,84
147069,1,1,0,78
147070,1,1,0,81
147071,1,0,1,80
147072,1,0,0,79
147073,1,2,0,77
147074,1,2,0,71
147075,1,0,0,81
147076,1,0,0,88
147077,1,3,0,93
147078,1,3,0,102
147079,1,0,0,97
147080,1,0,0,95
147081,1,4,0,84
147082,1,4,0,85
147083,1,0,0,79
147084,1,0,0,77
147085,1,5,0,84
147086,1,5,0,96
147087,1,0,0,88
147088,1,0,0,80
147089,1,6,0,72
147090,1,6,0,71
147091,1,6,0,61
147092,1,6,0,80
147093,1,0,1,68
147094,1,0,1,76
147095,1,7,0,72
147096,1,7,1,81
147097,1,0,1,75
147098,1,0,1,71
147099,1,0,1,77
147100,1,0,0,78
147101,1,0,1,82
147102,1,0,1,68
147103,1,0,0,82
147104,1,0,0,77
147105,1,0,0,76
147106,1,0,1,81
147107,1,0,0,79
147108,1,0,0,76
148001,1,0,0,67
148002,1,0,0,76
148003,1,0,0,73
148004,1,0,0,71
148005,1,0,0,73
148006,1,0,0,69
148007,1,0,0,72
148008,1,0,1,70
148009,1,0,0,76
148010,1,0,0,80
148011,1,0,0,82
148012,1,0,0,82
148013,1,0,0,75
148014,1,0,0,73
148015,1,1,0,74
148016,1,1,0,72
148017,1,0,0,76
148018,1,0,0,78
148019,1,2,0,75
148020,1,2,0,81
148021,1,0,0,70
148022,1,0,0,78
148023,1,3,0,102
148024,1,3,0,81
148025,1,0,0,90
148026,1,0,0,80
148027,1,4,0,77
148028,1,4,0,78
148029,1,0,0,84
148030,1,0,0,68
148031,1,5,0,88
148032,1,5,0,87
148033,1,0,0,85
148034,1,0,0,82
148035,1,6,0,71
148036,1,6,0,72
148037,1,6,0,72
148038,1,6,0,83
148039,1,0,0,76
148040,1,0,0,69
148041,1,7,0,66
148042,1,7,0,73
148043,1,0,0,74
148044,1,0,0,76
148045,1,0,0,79
148046,1,0,0,68
148047,1,0,0,77
148048,1,0,0,75
148049,1,0,0,72
148050,1,0,0,80
148051,1,0,0,84
148052,1,0,0,79
148053,1,0,0,72
148054,1,0,0,73
148055,1,0,0,113
148056,1,0,0,84
148057,1,0,0,78
148058,1,0,0,82
148059,1,0,0,81
148060,1,0,0,82
148061,1,0,0,77
148062,1,0,0,86
148063,1,0,0,88
148064,1,0,0,85
148065,1,0,0,87
148066,1,0,0,90
148067,1,0,0,81
148068,1,0,0,89
148069,1,1,0,91
148070,1,1,0,85
148071,1,0,0,82
148072,1,0,0,89
148073,1,2,0,93
148074,1,2,0,89
148075,1,0,0,88
148076,1,0,0,93
148077,1,3,0,106
148078,1,3,0,100
148079,1,0,0,105
148080,1,0,0,97
148081,1,4,0,97
148082,1,4,0,99
148083,1,0,0,99
148084,1,0,0,103
148085,1,5,0,109
148086,1,5,0,102
148087,1,0,0,92
148088,1,0,0,82
148089,1,6,0,79
148090,1,6,0,85
148091,1,6,0,91
148092,1,6,0,87
148093,1,0,0,91
148094,1,0,0,90
148095,1,7,0,94
148096,1,7,0,96
148097,1,0,0,87
148098,1,0,0,91
148099,1,0,1,89
148100,1,0,0,95
148101,1,0,0,93
148102,1,0,0,91
148103,1,0,1,85
148104,1,0,1,85
148105,1,0,0,85
148106,1,0,0,91
148107,1,0,1,85
148108,1,0,1,86
149001,1,0,0,90
149002,1,0,0,89
149003,1,0,0,80
149004,1,0,0,82
149005,1,0,1,86
149006,1,0,0,77
149007,1,0,1,84
149008,1,0,0,83
149009,1,0,1,83
149010,1,0,0,93
149011,1,0,0,81
149012,1,0,0,82
149013,1,0,0,87
149014,1,0,0,89
149015,1,1,0,88
149016,1,1,0,84
149017,1,0,0,89
149018,1,0,1,86
149019,1,2,0,87
149020,1,2,1,86
149021,1,0,1,89
149022,1,0,0,92
149023,1,3,0,98
149024,1,3,0,111
149025,1,0,0,91
149026,1,0,0,97
149027,1,4,0,95
149028,1,4,0,100
